5076	0.000800	501
5077	-0.005600	492
5078	-0.012800	447
5079	-0.020800	498
5080	0.002400	491
5081	0.003200	529
5082	-0.007200	473
5083	-0.005600	516
5084	0.007200	496
5085	0.004000	454
5086	-0.004000	500
5087	-0.008800	488
5088	-0.013600	520
5089	-0.019200	517
5090	-0.010400	493
5091	-0.016800	460
5092	-0.011200	513
5093	-0.011200	482
5094	-0.019200	536
5095	-0.028800	540
5096	-0.012800	502
5097	0.000800	507
5098	-0.007200	468
5099	-0.004000	534
5100	-0.003200	507
5101	-0.002400	509
5102	0.009600	491
5103	0.004000	491
5104	-0.017600	493
5105	0.004800	494
5106	-0.002400	513
5107	-0.005600	496
5108	-0.008000	515
5109	-0.002400	509
5110	-0.005600	504
5111	-0.006400	515
5112	-0.010400	531
5113	-0.019200	501
5114	-0.004800	512
5115	-0.001600	490
5116	0.004000	459
5117	-0.017600	491
5118	-0.028000	531
5119	-0.016800	530
5120	-0.017600	483
5121	-0.016800	503
5122	-0.012800	525
5123	-0.004800	466
5124	-0.012800	492
5125	-0.000800	485
5126	-0.010400	510
5127	-0.011200	407
5128	-0.015200	485
5129	-0.016000	501
5130	-0.014400	496
5131	-0.001600	546
5132	-0.006400	496
5133	-0.025600	536
5134	-0.029600	483
5135	-0.017600	521
5136	-0.014400	468
5137	-0.015200	467
5138	-0.005600	496
5139	-0.005600	516
5140	-0.022400	487
5141	0.001600	516
5142	0.001600	522
5143	0.010400	461
5144	0.013600	490
5145	0.001600	533
5146	-0.017600	488
5147	-0.008800	495
5148	-0.017600	487
5149	-0.016800	475
5150	-0.009600	485
5151	-0.013600	473
5152	-0.000800	472
5153	-0.013600	492
5154	-0.022400	537
5155	-0.029600	461
5156	-0.042400	488
5157	-0.031200	536
5158	-0.029600	530
5159	-0.018400	492
5160	0.002400	476
5161	0.004000	504
5162	0.003200	509
5163	-0.013600	463
5164	-0.009600	459
5165	-0.003200	452
5166	0.002400	445
5167	-0.010400	468
5168	0.000000	489
5169	-0.016000	442
5170	0.000000	478
5171	0.004000	499
5172	0.000800	472
5173	0.016000	471
5174	0.021600	477
5175	0.009600	507
5176	0.008000	522
5177	-0.000800	479
5178	0.000800	478
5179	-0.005600	484
5180	-0.013600	462
5181	0.009600	491
5182	0.000000	438
5183	0.006400	452
5184	-0.024800	449
5185	-0.016800	460
5186	-0.015200	470
5187	-0.011200	483
5188	-0.016800	485
5189	0.006400	475
5190	0.003200	442
5191	-0.004000	425
5192	-0.009600	455
5193	0.004000	463
5194	-0.007200	454
5195	-0.012000	466
5196	-0.008000	509
5197	-0.009600	484
5198	0.001600	504
5199	0.027200	484
5200	0.019200	502
5201	0.015200	501
5202	0.008800	490
5203	-0.004800	485
5204	0.012800	494
5205	-0.001600	466
5206	0.020800	496
5207	0.008000	504
5208	-0.002400	459
5209	-0.006400	473
5210	-0.004800	466
5211	-0.005600	467
5212	-0.019200	559
5213	0.008800	479
5214	0.018400	514
5215	0.008800	434
5216	0.018400	478
5217	0.024800	496
5218	0.004000	456
5219	0.004800	535
5220	0.016000	516
5221	0.022400	488
5222	0.024000	514
5223	0.012800	502
5224	0.007200	463
5225	0.019200	493
5226	-0.004000	505
5227	-0.004000	470
5228	0.008800	484
5229	0.012800	499
5230	0.013600	463
5231	0.018400	478
5232	0.016000	483
5233	0.010400	471
5234	0.008800	456
5235	-0.021600	454
5236	-0.020800	479
5237	-0.013600	517
5238	-0.008000	457
5239	-0.010400	489
5240	-0.005600	478
5241	0.000800	498
5242	0.004000	532
5243	0.007200	518
5244	0.009600	475
5245	-0.005600	509
5246	-0.014400	479
5247	-0.001600	514
5248	0.005600	485
5249	0.005600	484
5250	0.004800	463
5251	-0.001600	452
5252	-0.003200	486
5253	-0.028000	499
5254	-0.018400	510
5255	-0.017600	461
5256	0.000800	431
5257	0.008800	462
5258	-0.000800	470
5259	-0.011200	507
5260	-0.024800	513
5261	-0.003200	507
5262	-0.005600	505
5263	0.001600	493
5264	-0.008000	522
5265	0.004800	538
5266	0.011200	486
5267	0.012000	537
5268	0.012800	489
5269	0.006400	508
5270	0.016800	501
5271	0.000800	488
5272	-0.004000	508
5273	0.012800	493
5274	0.004000	487
5275	0.002400	504
5276	0.006400	485
5277	0.000000	508
5278	-0.003200	514
5279	-0.004000	503
5280	0.000800	526
5281	0.019200	539
5282	-0.005600	489
5283	0.000800	482
5284	0.004000	434
5285	-0.015200	474
5286	-0.027200	461
5287	-0.003200	504
5288	-0.015200	475
5289	-0.015200	492
5290	0.004800	505
5291	0.004000	489
5292	0.001600	473
5293	0.000000	496
5294	0.000000	500
5295	-0.003200	492
5296	-0.022400	484
5297	-0.024000	472
5298	-0.015200	519
5299	-0.016000	471
5300	-0.024000	454
5301	-0.020000	493
5302	-0.004000	486
5303	-0.002400	492
5304	-0.007200	496
5305	-0.002400	502
5306	0.000000	495
5307	-0.014400	490
5308	-0.021600	463
5309	0.000000	501
5310	0.000800	505
5311	-0.012800	445
5312	-0.004800	458
5313	-0.003200	452
5314	0.002400	529
5315	0.013600	448
5316	0.016800	476
5317	0.009600	521
5318	0.027200	484
5319	0.024000	440
5320	0.006400	480
5321	0.012000	471
5322	0.023200	526
5323	-0.008000	527
5324	0.011200	520
5325	0.020000	497
5326	0.011200	483
5327	0.014400	502
5328	0.001600	518
5329	0.029600	463
5330	0.004800	533
5331	0.014400	470
5332	0.022400	474
5333	0.011200	452
5334	0.004800	506
5335	-0.002400	459
5336	0.012800	503
5337	0.009600	504
5338	0.006400	454
5339	0.014400	486
5340	0.010400	447
5341	0.027200	497
5342	0.024000	468
5343	0.011200	480
5344	0.027200	474
5345	0.025600	492
5346	0.036800	500
5347	0.018400	479
5348	-0.002400	506
5349	0.008000	505
5350	0.008000	498
5351	-0.014400	482
5352	-0.010400	483
5353	-0.008800	522
5354	-0.013600	484
5355	-0.016800	484
5356	-0.022400	491
5357	-0.009600	494
5358	-0.002400	465
5359	-0.020800	441
5360	-0.008000	496
5361	0.002400	471
5362	0.008800	446
5363	-0.002400	454
5364	-0.015200	510
5365	-0.016800	488
5366	-0.023200	488
5367	-0.010400	460
5368	-0.005600	486
5369	-0.014400	483
5370	0.003200	460
5371	0.000000	458
5372	0.000800	481
5373	0.012000	480
5374	0.008000	471
5375	-0.000800	473
5376	0.028800	435
5377	0.010400	459
5378	0.024000	459
5379	0.004000	485
5380	0.012000	452
5381	0.022400	447
5382	0.028800	520
5383	0.012000	481
5384	0.001600	493
5385	0.003200	534
5386	0.005600	481
5387	0.006400	505
5388	0.000800	483
5389	0.000000	515
5390	-0.003200	516
5391	0.005600	491
5392	-0.009600	493
5393	0.003200	432
5394	-0.013600	489
5395	-0.012800	485
5396	-0.004000	445
5397	-0.012000	492
5398	-0.010400	480
5399	-0.008800	468
5400	0.003200	507
5401	0.009600	506
5402	0.002400	501
5403	-0.001600	539
5404	-0.017600	482
5405	0.006400	486
5406	0.006400	476
5407	-0.012000	471
5408	-0.016800	498
5409	-0.016000	461
5410	-0.026400	473
5411	0.008000	493
5412	-0.007200	465
5413	0.012800	463
5414	0.007200	483
5415	0.012000	472
5416	-0.004000	458
5417	0.002400	448
5418	-0.007200	452
5419	-0.004000	462
5420	-0.002400	496
5421	0.000800	496
5422	0.005600	474
5423	-0.005600	474
5424	-0.001600	463
5425	-0.006400	510
5426	0.000800	483
5427	-0.000800	472
5428	-0.000800	444
5429	-0.010400	436
5430	-0.010400	502
5431	0.000000	475
5432	-0.006400	518
5433	-0.004000	495
5434	-0.019200	499
5435	-0.012800	448
5436	-0.017600	500
5437	-0.023200	485
5438	-0.005600	496
5439	-0.019200	487
5440	-0.031200	507
5441	-0.014400	477
5442	-0.013600	483
5443	-0.000800	504
5444	0.004000	506
5445	-0.014400	469
5446	-0.010400	513
5447	0.013600	482
5448	0.006400	445
5449	-0.005600	485
5450	0.001600	485
5451	-0.002400	449
5452	0.009600	521
5453	0.004000	501
5454	-0.007200	476
5455	-0.010400	500
5456	0.006400	491
5457	0.008800	515
5458	0.010400	464
5459	-0.002400	466
5460	0.012800	515
5461	0.014400	448
5462	0.004800	448
5463	0.004000	453
5464	0.002400	474
5465	-0.010400	486
5466	-0.025600	439
5467	-0.001600	488
5468	-0.007200	497
5469	-0.004800	441
5470	-0.005600	459
5471	-0.001600	487
5472	0.012800	492
5473	-0.004000	497
5474	0.000000	517
5475	0.000000	480
5476	0.008000	452
5477	0.003200	478
5478	-0.004000	471
5479	0.021600	500
5480	0.008800	462
5481	-0.005600	492
5482	0.000800	452
5483	-0.001600	525
5484	0.004800	506
5485	0.004800	458
5486	-0.003200	484
5487	0.013600	513
5488	0.006400	507
5489	-0.008800	513
5490	-0.010400	486
5491	0.012000	514
5492	0.004800	519
5493	0.003200	498
5494	0.006400	490
5495	-0.007200	499
5496	0.000800	516
5497	0.007200	508
5498	0.017600	471
5499	0.012800	546
5500	-0.027200	466
5501	-0.014400	492
5502	-0.004800	500
5503	-0.004800	494
5504	-0.003200	466
5505	-0.009600	482
5506	-0.013600	463
5507	-0.013600	430
5508	-0.011200	451
5509	-0.017600	472
5510	-0.014400	506
5511	-0.001600	498
5512	-0.020800	446
5513	-0.011200	504
5514	-0.002400	495
5515	-0.010400	466
5516	-0.012000	508
5517	-0.008000	501
5518	0.015200	501
5519	-0.001600	523
5520	0.010400	463
5521	0.005600	498
5522	0.011200	491
5523	-0.017600	484
5524	0.005600	495
5525	0.003200	485
5526	0.004800	500
5527	-0.000800	447
5528	0.004800	465
5529	0.010400	459
5530	-0.005600	478
5531	-0.012000	472
5532	-0.012000	476
5533	-0.003200	483
5534	-0.002400	485
5535	0.011200	495
5536	-0.001600	470
5537	-0.001600	456
5538	-0.004000	445
5539	0.009600	505
5540	0.001600	468
5541	0.012800	532
5542	-0.004800	480
5543	0.004000	475
5544	-0.003200	529
5545	-0.003200	484
5546	0.006400	506
5547	0.005600	475
5548	0.010400	504
5549	0.006400	453
5550	-0.008800	469
5551	-0.008800	486
5552	-0.013600	468
5553	-0.012000	462
5554	-0.020800	433
5555	-0.012000	445
5556	-0.013600	454
5557	-0.008000	485
5558	-0.026400	469
5559	-0.004800	491
5560	0.002400	475
5561	-0.025600	495
5562	-0.008000	494
5563	-0.007200	453
5564	-0.005600	424
5565	0.014400	471
5566	0.005600	465
5567	-0.003200	461
5568	0.029600	523
5569	0.008800	490
5570	-0.017600	481
5571	-0.000800	497
5572	0.000800	528
5573	-0.000800	502
5574	-0.010400	486
5575	0.001600	487
5576	-0.019200	450
5577	-0.003200	472
5578	-0.001600	502
5579	0.006400	500
5580	0.006400	528
5581	0.000000	528
5582	-0.000800	485
5583	-0.012000	480
5584	-0.007200	476
5585	-0.021600	460
5586	-0.017600	501
5587	-0.003200	468
5588	-0.011200	488
5589	-0.010400	489
5590	0.000800	440
5591	-0.010400	476
5592	-0.006400	495
5593	-0.000800	549
5594	0.000000	481
5595	0.000800	503
5596	0.003200	449
5597	-0.020000	475
5598	-0.014400	487
5599	-0.021600	541
5600	-0.015200	498
5601	-0.016000	485
5602	-0.012800	474
5603	-0.004000	467
5604	0.006400	481
5605	0.000000	512
5606	-0.012800	476
5607	-0.001600	466
5608	0.001600	480
5609	-0.014400	468
5610	-0.028800	474
5611	-0.016800	453
5612	-0.004800	517
5613	-0.008000	514
5614	-0.009600	514
5615	0.008000	522
5616	0.009600	476
5617	-0.007200	551
5618	-0.012000	488
5619	-0.008000	469
5620	-0.025600	462
5621	-0.024000	458
5622	-0.002400	485
5623	0.000000	491
5624	-0.014400	496
5625	-0.033600	504
5626	-0.012800	462
5627	-0.010400	451
5628	0.001600	477
5629	-0.006400	480
5630	-0.006400	456
5631	-0.009600	494
5632	-0.007200	469
5633	-0.018400	446
5634	0.010400	452
5635	-0.020800	477
5636	-0.016800	457
5637	-0.029600	496
5638	-0.000800	468
5639	-0.017600	509
5640	-0.017600	478
5641	-0.006400	512
5642	-0.007200	513
5643	-0.016000	533
5644	-0.024000	460
5645	-0.014400	436
5646	-0.016000	472
5647	-0.030400	444
5648	-0.003200	484
5649	0.003200	486
5650	-0.018400	541
5651	-0.000800	472
5652	0.008800	518
5653	0.009600	503
5654	0.025600	488
5655	0.019200	434
5656	0.013600	487
5657	0.011200	485
5658	0.008800	481
5659	0.030400	491
5660	0.016800	519
5661	0.012000	482
5662	0.000800	472
5663	-0.005600	466
5664	-0.001600	457
5665	0.000800	465
5666	0.001600	471
5667	0.010400	461
5668	0.004000	478
5669	0.004000	446
5670	0.006400	461
5671	0.017600	462
5672	0.005600	453
5673	0.022400	459
5674	0.024000	458
5675	0.017600	518
5676	-0.008000	472
5677	-0.002400	535
5678	0.009600	445
5679	0.003200	476
5680	-0.012800	502
5681	0.008000	466
5682	0.014400	504
5683	0.018400	443
5684	0.017600	471
5685	0.006400	472
5686	0.007200	505
5687	0.004000	502
5688	0.000800	512
5689	0.008800	564
5690	0.016000	511
5691	0.000000	520
5692	0.011200	504
5693	0.013600	501
5694	0.027200	479
5695	-0.014400	480
5696	0.004800	506
5697	0.007200	527
5698	-0.009600	517
5699	-0.004000	495
5700	0.003200	523
5701	0.011200	484
5702	0.025600	490
5703	0.001600	482
5704	0.017600	474
5705	0.000800	467
5706	-0.004800	519
5707	0.004000	485
5708	0.012800	471
5709	0.010400	477
5710	0.019200	489
5711	0.016800	523
5712	0.010400	484
5713	0.006400	493
5714	0.017600	484
5715	0.008800	489
5716	0.032000	495
5717	0.020800	512
5718	0.005600	473
5719	-0.004000	502
5720	0.005600	462
5721	0.016000	505
5722	0.028000	477
5723	-0.004000	522
5724	-0.006400	505
5725	-0.004000	495
5726	0.000800	436
5727	-0.000800	444
5728	0.006400	509
5729	0.010400	451
5730	-0.000800	492
5731	0.006400	519
5732	0.005600	485
5733	0.006400	457
5734	-0.005600	485
5735	-0.000800	476
5736	-0.002400	458
5737	0.003200	453
5738	0.014400	452
5739	-0.004800	488
5740	-0.014400	442
5741	-0.015200	463
5742	0.002400	528
5743	-0.003200	471
5744	-0.007200	489
5745	0.002400	480
5746	-0.010400	472
5747	0.000000	445
5748	0.008000	530
5749	-0.006400	476
5750	0.007200	501
5751	-0.010400	472
5752	-0.002400	508
5753	-0.012000	482
5754	0.012000	466
5755	-0.008800	512
5756	0.005600	512
5757	0.006400	509
5758	0.007200	507
5759	-0.015200	510
5760	-0.012800	459
5761	-0.003200	494
5762	-0.011200	488
5763	0.003200	464
5764	-0.009600	490
5765	-0.005600	447
5766	-0.004800	513
5767	-0.004800	448
5768	-0.021600	463
5769	0.000000	443
5770	0.012000	473
5771	0.005600	484
5772	0.005600	480
5773	0.012000	484
5774	0.012000	436
5775	0.001600	521
5776	0.012000	521
5777	-0.007200	510
5778	0.010400	494
5779	0.008000	505
5780	0.005600	477
5781	-0.019200	485
5782	0.000800	513
5783	-0.023200	500
5784	-0.004000	528
5785	0.011200	489
5786	0.000000	500
5787	-0.027200	516
5788	0.000000	496
5789	0.012800	454
5790	0.003200	484
5791	0.029600	507
5792	0.002400	442
5793	-0.008000	445
5794	-0.001600	452
5795	0.023200	511
5796	-0.009600	487
5797	0.010400	485
5798	-0.010400	490
5799	0.002400	486
5800	0.015200	484
5801	0.005600	500
5802	0.008000	465
5803	0.016000	466
5804	-0.000800	515
5805	-0.017600	485
5806	-0.013600	433
5807	-0.013600	468
5808	-0.006400	481
5809	-0.002400	431
5810	-0.006400	463
5811	0.007200	475
5812	0.012000	446
5813	0.000800	500
5814	0.012800	491
5815	0.005600	467
5816	0.019200	467
5817	0.027200	448
5818	0.012000	507
5819	0.008800	488
5820	0.020000	476
5821	0.018400	442
5822	0.031200	464
5823	0.004000	508
5824	0.023200	458
5825	0.001600	481
5826	0.018400	483
5827	-0.004000	524
5828	-0.020800	485
5829	0.000000	460
5830	-0.002400	459
5831	-0.000800	468
5832	-0.005600	498
5833	0.004800	465
5834	-0.000800	455
5835	-0.018400	488
5836	-0.011200	485
5837	-0.002400	481
5838	0.006400	467
5839	0.009600	492
5840	0.003200	498
5841	0.015200	473
5842	-0.004800	495
5843	0.003200	468
5844	-0.003200	506
5845	-0.006400	518
5846	-0.008000	476
5847	-0.024000	520
5848	-0.014400	506
5849	0.001600	520
5850	0.017600	546
5851	0.007200	509
5852	-0.008000	537
5853	0.006400	510
5854	0.012000	535
5855	0.024800	516
5856	0.012800	441
5857	0.008800	473
5858	0.011200	473
5859	0.004000	507
5860	-0.017600	519
5861	0.007200	485
5862	-0.007200	480
5863	0.007200	528
5864	-0.019200	451
5865	-0.009600	492
5866	0.001600	466
5867	-0.000800	485
5868	-0.004800	511
5869	0.003200	488
5870	0.012800	498
5871	-0.006400	496
5872	-0.010400	493
5873	-0.006400	469
5874	-0.010400	467
5875	0.000800	472
5876	0.021600	520
5877	0.009600	493
5878	-0.004000	457
5879	-0.005600	518
5880	0.014400	497
5881	0.019200	514
5882	-0.011200	472
5883	0.008000	452
5884	0.005600	477
5885	0.003200	513
5886	-0.000800	519
5887	0.005600	502
5888	-0.009600	477
5889	-0.024000	492
5890	-0.052800	494
5891	-0.034400	507
5892	-0.012800	477
5893	-0.020800	540
5894	-0.029600	475
5895	-0.016800	468
5896	0.008800	514
5897	0.008800	542
5898	0.004000	480
5899	-0.003200	503
5900	-0.000800	503
5901	0.007200	504
5902	-0.007200	516
5903	-0.006400	481
5904	-0.014400	498
5905	-0.016800	501
5906	-0.016800	496
5907	-0.004800	491
5908	0.000800	511
5909	-0.008000	499
5910	-0.014400	488
5911	-0.003200	496
5912	-0.020800	452
5913	-0.004000	463
5914	0.008000	427
5915	-0.000800	471
5916	-0.020000	450
5917	-0.008800	504
5918	-0.024800	472
5919	-0.010400	466
5920	-0.017600	495
5921	-0.008000	476
5922	-0.012800	472
5923	-0.022400	480
5924	-0.019200	486
5925	0.004000	507
5926	-0.006400	499
5927	-0.009600	490
5928	-0.008800	483
5929	-0.007200	512
5930	0.000800	486
5931	-0.020800	483
5932	-0.016000	518
5933	-0.000800	473
5934	0.008000	467
5935	-0.010400	479
5936	-0.009600	471
5937	-0.016800	509
5938	-0.020000	530
5939	-0.005600	512
5940	-0.006400	489
5941	0.002400	505
5942	0.000800	478
5943	-0.010400	494
5944	-0.005600	496
5945	-0.006400	511
5946	-0.000800	457
5947	0.003200	473
5948	0.000800	519
5949	-0.004800	467
5950	-0.008800	479
5951	-0.024800	484
5952	-0.016000	521
5953	-0.016800	493
5954	-0.011200	453
5955	-0.005600	495
5956	-0.010400	494
5957	-0.008000	485
5958	0.003200	458
5959	0.017600	472
5960	0.004000	493
5961	0.006400	455
5962	-0.003200	488
5963	-0.010400	515
5964	-0.007200	506
5965	-0.009600	515
5966	-0.015200	495
5967	-0.007200	514
5968	-0.010400	528
5969	-0.022400	555
5970	-0.017600	504
5971	-0.007200	509
5972	0.016800	472
5973	0.007200	476
5974	0.003200	513
5975	-0.005600	487
5976	-0.025600	473
5977	-0.013600	507
5978	-0.011200	507
5979	-0.004000	495
5980	-0.033600	477
5981	-0.018400	481
5982	-0.012000	496
5983	0.004800	475
5984	-0.012800	464
5985	0.005600	521
5986	0.004000	500
5987	-0.002400	508
5988	-0.019200	517
5989	-0.013600	475
5990	-0.011200	497
5991	0.003200	466
5992	-0.020800	478
5993	-0.010400	493
5994	-0.004000	498
5995	-0.013600	464
5996	-0.008800	454
5997	-0.006400	455
5998	0.005600	483
5999	0.000800	482
6000	-0.009600	489
6001	0.000000	498
6002	-0.009600	458
6003	-0.015200	475
6004	-0.004000	480
6005	0.004000	484
6006	-0.013600	496
6007	-0.010400	494
6008	-0.011200	525
6009	-0.014400	528
6010	-0.021600	457
6011	-0.001600	501
6012	-0.012000	535
6013	-0.009600	461
6014	-0.028800	506
6015	-0.020800	518
6016	-0.005600	515
6017	-0.025600	489
6018	-0.008800	481
6019	-0.022400	463
6020	-0.013600	503
6021	-0.014400	495
6022	-0.020000	487
6023	-0.001600	543
6024	-0.001600	462
6025	-0.004000	499
6026	-0.015200	508
6027	-0.014400	507
6028	-0.022400	524
6029	-0.016000	494
6030	-0.008800	489
6031	-0.006400	499
6032	-0.007200	487
6033	0.003200	485
6034	-0.001600	530
6035	-0.006400	482
6036	-0.018400	483
6037	-0.007200	478
6038	0.008800	498
6039	-0.007200	484
6040	-0.016800	484
6041	-0.010400	526
6042	-0.009600	455
6043	0.000800	469
6044	-0.032000	501
6045	-0.015200	471
6046	-0.008800	474
6047	0.001600	493
6048	-0.016800	467
6049	-0.004800	467
6050	0.004000	453
6051	0.003200	495
6052	-0.004800	488
6053	-0.006400	446
6054	-0.016000	476
6055	-0.016800	479
6056	-0.003200	463
6057	-0.021600	531
6058	-0.005600	488
6059	-0.008000	511
6060	0.000000	496
6061	-0.004000	477
6062	0.013600	468
6063	-0.028000	508
6064	-0.016800	438
6065	-0.009600	485
6066	-0.002400	467
6067	-0.028000	440
6068	-0.024800	502
6069	-0.002400	474
6070	-0.024800	442
6071	-0.014400	471
6072	-0.029600	479
6073	-0.026400	476
6074	-0.010400	488
6075	-0.028800	455
6076	-0.007200	479
6077	-0.016800	456
6078	-0.001600	457
6079	-0.021600	505
6080	-0.020800	485
6081	-0.006400	512
6082	-0.011200	454
6083	-0.005600	467
6084	-0.016000	459
6085	-0.023200	453
6086	-0.014400	489
6087	-0.010400	481
6088	-0.009600	489
6089	0.000800	485
6090	0.001600	463
6091	-0.019200	468
6092	-0.015200	495
6093	-0.012000	446
6094	-0.014400	495
6095	-0.017600	490
6096	-0.008800	509
6097	-0.016000	561
6098	-0.000800	513
6099	-0.008800	522
6100	-0.020000	502
6101	-0.013600	504
6102	0.005600	478
6103	0.004800	463
6104	0.000000	440
6105	-0.004800	498
6106	0.004000	517
6107	0.000000	497
6108	-0.007200	513
6109	0.011200	443
6110	0.000800	501
6111	-0.008000	443
6112	-0.005600	533
6113	-0.016000	495
6114	0.002400	499
6115	0.003200	497
6116	0.016800	493
6117	-0.004800	561
6118	0.004000	529
6119	0.016800	500
6120	-0.008800	498
6121	0.011200	517
6122	0.024800	497
6123	0.007200	464
6124	-0.004000	496
6125	0.024800	484
6126	-0.001600	521
6127	-0.003200	520
6128	-0.000800	485
6129	0.012000	496
6130	-0.001600	481
6131	-0.017600	482
6132	0.001600	506
6133	0.004000	493
6134	0.002400	500
6135	-0.007200	472
6136	0.002400	526
6137	-0.007200	482
6138	0.007200	464
6139	0.012800	489
6140	-0.013600	451
6141	0.000800	482
6142	-0.005600	464
6143	-0.020800	477
6144	-0.025600	506
6145	-0.029600	491
6146	-0.007200	484
6147	-0.002400	500
6148	-0.007200	478
6149	-0.039200	486
6150	-0.022400	459
6151	0.001600	492
6152	0.008800	481
6153	0.008000	499
6154	0.000800	529
6155	0.001600	535
6156	0.004800	458
6157	0.012000	477
6158	0.006400	521
6159	0.012800	520
6160	0.024000	496
6161	0.013600	483
6162	0.007200	462
6163	0.009600	493
6164	0.008000	522
6165	0.008000	478
6166	0.004000	485
6167	-0.006400	485
6168	-0.003200	478
6169	0.012000	499
6170	-0.002400	504
6171	0.000000	473
6172	-0.003200	456
6173	-0.009600	480
6174	-0.002400	503
6175	-0.005600	472
6176	0.014400	519
6177	-0.007200	459
6178	-0.003200	459
6179	-0.014400	492
6180	-0.016000	472
6181	-0.010400	459
6182	-0.003200	495
6183	-0.001600	510
6184	0.000000	474
6185	-0.003200	524
6186	-0.008000	494
6187	-0.011200	518
6188	0.001600	482
6189	0.004800	482
6190	-0.008800	539
6191	0.012800	527
6192	0.011200	466
6193	0.010400	469
6194	0.004000	474
6195	-0.001600	497
6196	0.006400	466
6197	0.016800	443
6198	0.008800	488
6199	0.023200	478
6200	0.007200	488
6201	-0.004800	495
6202	0.026400	463
6203	0.012800	527
6204	-0.001600	462
6205	0.003200	474
6206	-0.003200	490
6207	0.004000	491
6208	0.001600	481
6209	-0.002400	515
6210	0.019200	509
6211	0.005600	541
6212	-0.000800	482
6213	0.009600	511
6214	-0.006400	470
6215	-0.020000	459
6216	-0.014400	505
6217	0.000800	471
6218	-0.005600	504
6219	-0.025600	479
6220	-0.005600	479
6221	0.001600	459
6222	0.009600	484
6223	0.003200	464
6224	0.005600	447
6225	-0.012800	451
6226	-0.002400	441
6227	-0.014400	493
6228	-0.004800	508
6229	-0.008800	457
6230	-0.012000	500
6231	-0.008800	454
6232	-0.024800	488
6233	-0.015200	492
6234	-0.004000	488
6235	-0.012000	464
6236	-0.044800	495
6237	-0.021600	475
6238	-0.024000	477
6239	-0.025600	482
6240	-0.027200	444
6241	-0.017600	468
6242	-0.044000	419
6243	-0.036000	476
6244	-0.028000	484
6245	-0.038400	487
6246	-0.022400	472
6247	-0.018400	439
6248	-0.018400	454
6249	-0.005600	492
6250	-0.007200	460
6251	-0.022400	475
6252	-0.016000	478
6253	-0.008800	487
6254	-0.007200	508
6255	-0.005600	482
6256	-0.011200	481
6257	-0.020000	477
6258	-0.012800	473
6259	-0.024000	444
6260	-0.044000	473
6261	-0.025600	509
6262	-0.019200	504
6263	0.002400	479
6264	-0.006400	459
6265	-0.008800	477
6266	-0.014400	497
6267	-0.007200	485
6268	-0.008800	452
6269	-0.020000	506
6270	0.010400	486
6271	0.004800	497
6272	-0.006400	494
6273	-0.021600	469
6274	-0.002400	456
6275	-0.012800	473
6276	-0.004000	495
6277	-0.010400	498
6278	-0.014400	533
6279	-0.011200	486
6280	-0.004800	494
6281	-0.003200	474
6282	-0.016800	469
6283	-0.016800	452
6284	-0.015200	498
6285	-0.014400	465
6286	-0.010400	473
6287	0.000800	512
6288	0.004000	518
6289	-0.002400	496
6290	-0.002400	530
6291	0.007200	484
6292	0.020800	507
6293	-0.008800	485
6294	-0.003200	469
6295	0.000000	484
6296	-0.015200	469
6297	-0.009600	519
6298	-0.024000	476
6299	-0.020800	482
6300	-0.004800	488
6301	0.008800	501
6302	0.016800	486
6303	0.012800	509
6304	-0.014400	520
6305	-0.011200	460
6306	0.009600	500
6307	0.013600	509
6308	0.016800	482
6309	-0.004800	489
6310	-0.002400	495
6311	-0.003200	483
6312	-0.006400	494
6313	0.000800	457
6314	-0.008000	471
6315	-0.002400	557
6316	-0.008800	516
6317	-0.004000	534
6318	-0.027200	521
6319	-0.026400	507
6320	-0.014400	511
6321	-0.013600	547
6322	-0.029600	472
6323	-0.012800	531
6324	-0.016000	458
6325	-0.008000	496
6326	-0.014400	474
6327	-0.007200	483
6328	-0.016000	479
6329	-0.015200	479
6330	0.004000	500
6331	-0.004000	528
6332	-0.015200	494
6333	-0.011200	481
6334	-0.005600	529
6335	0.008000	477
6336	-0.002400	511
6337	-0.010400	498
6338	0.003200	517
6339	-0.016800	471
6340	-0.015200	456
6341	-0.011200	491
6342	0.000800	507
6343	-0.001600	483
6344	0.008800	489
6345	-0.010400	508
6346	0.002400	522
6347	0.005600	510
6348	-0.002400	490
6349	0.011200	517
6350	-0.005600	521
6351	0.000000	495
6352	-0.008800	479
6353	-0.007200	482
6354	-0.009600	475
6355	0.002400	489
6356	-0.010400	498
6357	0.001600	487
6358	0.004800	516
6359	0.018400	505
6360	0.023200	532
6361	0.000800	492
6362	-0.001600	467
6363	-0.012000	491
6364	0.002400	452
6365	-0.012000	478
6366	-0.026400	448
6367	-0.015200	488
6368	0.004800	477
6369	0.011200	466
6370	-0.009600	446
6371	0.000800	473
6372	-0.018400	420
6373	-0.020800	441
6374	-0.018400	497
6375	-0.004000	464
6376	-0.003200	463
6377	-0.008800	443
6378	-0.004800	453
6379	-0.008800	459
6380	-0.004800	519
6381	-0.008000	438
6382	-0.007200	505
6383	0.001600	475
6384	-0.006400	476
6385	0.001600	468
6386	-0.010400	509
6387	-0.024000	483
6388	0.007200	471
6389	-0.020800	453
6390	-0.016800	535
6391	-0.011200	495
6392	0.002400	501
6393	-0.004800	499
6394	-0.015200	449
6395	-0.001600	429
6396	0.010400	439
